Red6.png,0.07387607339428647,0.24551175047407856,0.0021135867514353248,0.010990651107463688,0.000795703247599181,0.0005719117092119113,0.0004973145297494881,0.000857867563817867,0.0008081361108429182,0.44103095784508983,0.3300427876682478,0.0007708375211117066,0.0006216431621868601,0.0006589417519180718,0.0005594788459681742,0.0006465088886743346,0.0004724488032620137,0.0004227173502870649,0.0005221802562369625,0.0007086732048930206,0.0007584046578679694,0.4408693306229212,0.07243386125801295,0.0035433660244651027,0.04613835549750876,0.6549383699535883,0.11147086741657955,0.3586917932776614,0.0015932762324163614,0.0013594008221534091,0.0014471041010020163,0.10218893707176864,0.003975881974470186,0.0009062672147689395,0.000920884427910374,0.33102140880092584,0.46835012626470307,0.0014471041010020163,0.0013009319695876712,0.0010232049199004156,0.0009062672147689395,0.001154759838173326,0.001154759838173326,0.000891650001627505,0.10256898461344593,0.003084231972842681,0.000950118854193243,0.3307436817512386,0.10653024937477469,0.0034496623013785437,0.2210414971247726,0.5825544125387309,0.2604428093687531,0.34032048454374164,0.0037210582680851983,0.005081277046754998,0.0025484558726801988,0.15076539865187213,0.007786079905489196,0.0019074332298587991,0.0019699720242803993,0.2026256939259839,0.4335658270263472,0.0038617705555337983,0.0031425744196853984,0.0034239989945825983,0.003705423569479798,0.0035647112820311982,0.0034239989945825983,0.041103622633596584,0.2651488536489785,0.010537786860039595,0.0035178071862149982,0.2021722876664273,0.2498268490156865,0.012742279363400994,0.09893637277497115,0.6156631616834409,0.0859899079277137,0.31534619997327284,0.004500849175279781,0.05861078108861564,0.00048624132364518405,0.00048624132364518405,0.0003490963349247475,0.00038649951366668476,0.000698192669849495,0.3123788811264125,0.46315109463516146,0.00039896723991399716,0.0003740317874193723,0.0003615640611720599,0.0002368867986989358,0.00041143496616130956,0.00042390269240862196,0.0003366286086774351,0.0002244190724516234,0.0005361122286344337,0.0005236445023871212,0.3122542038639393,0.08495508664918677,0.0033787538130216634,0.003241608824301227,0.6876574411705161
ScoobyDoo2.png,0.013369934887374554,0.010226500853529339,0.040306269289238986,0.0025126791783696956,0.0008996011873175455,0.0007548377778641473,0.0010650450838357148,0.0010443645967709435,0.0011374267885624137,0.5749485611312354,0.01043330572417705,0.0033088779303633853,0.0030090108679242038,0.0030090108679242038,0.04083362170939065,0.006628096104259156,0.0006927963166698338,0.0007238170472669905,0.0009409621614470877,0.0008272194825908463,0.0010753853273681002,0.5747831172347172,0.014269536074692099,0.007238170472669905,0.04792702877260716,0.5768304854541295,0.03543530433452524,0.053455036560977665,0.17032061772057944,0.008353170332378819,0.0025742474609217743,0.002245899570498079,0.0024954439672200874,0.0022853013173489223,0.0030996040855996877,0.5406051007091895,0.02491503792535003,0.011886193633337785,0.00912807135377874,0.009824168881476976,0.18922032229336738,0.024901904009733085,0.002127694329945548,0.0017993464395218526,0.002127694329945548,0.001983221258159122,0.0028237918576437832,0.5401322797469794,0.037471061255152156,0.023260164557614604,0.21493652907135122,0.5452019711751214,0.035160628665865334,0.05532628334187634,0.2230196222265994,0.006994025980748755,0.002354020417645009,0.0023404133632077546,0.0019866299478391407,0.0019185946756528685,0.0028574814318234215,0.5184832022771412,0.025390763579916688,0.011089749366362325,0.008449980805534975,0.00896704887415064,0.24415137776765547,0.024519912095932406,0.002041058165588158,0.0016464535869077808,0.0016328465324705265,0.0018913805667783597,0.0027214108874508776,0.517938920099651,0.037351364430263295,0.020995684996683518,0.2693380355310133,0.5227558173704391,0.04625275537337968,0.05814008578574426,0.1026598070277317,0.008369912990131432,0.004480214161895506,0.0036072784512683016,0.009525269077726262,0.009897550483729041,0.0042234683646522105,0.55517427466904,0.03707409312193187,0.010988720122013046,0.009204336831172142,0.010115784411385841,0.13584420132142763,0.01584121568991133,0.013915622210586615,0.004339003973411693,0.002477596943397801,0.0037228140600277845,0.0038511869586494323,0.5549560407413832,0.05089985430348333,0.036149808251856,0.14896391156056005,0.566317042269399
Tweety3.png,0.007964774095899645,0.12275533409206733,0.0005289887557427082,0.00043916047646564457,0.0003692940370279284,0.004062234407307212,0.0007785117537345517,0.0004491413963853183,0.0012975195895575861,0.48516253637542084,0.0,9.98091991967374e-05,8.982827927706365e-05,0.0005788933553410769,0.0034034936926087456,0.0005689124354214032,0.003143989774697228,0.0018963747847380106,0.002495229979918435,0.0015969471871477984,0.0018963747847380106,0.6080376415065243,0.004421547524415467,0.001267576829798565,0.0019263175444970318,0.6161920530808978,0.011863220810266459,0.024215646602399575,0.06486042717915441,0.0018447104524555232,0.0005299720636888796,0.0006420815386999887,0.0006420815386999887,0.0006318897682444333,0.0007541910137110979,0.5310014325048906,0.0,0.0,0.0,0.0,0.0,0.0038932563140221537,0.0065940754847443285,0.004708597950466584,0.06578787829060996,0.0018752857638221893,0.0021606553365777397,0.551965904331968,0.0,0.0,0.0013656972410444205,0.6356199562311666,0.020937872317048765,0.07269595446575537,0.06901782242823243,0.002113868987082157,0.0008666862847036843,0.001469138946022099,0.0010780731834119,0.0007398541454787549,0.0008878249745745059,0.49077696273086435,0.0,0.0,0.0,0.000147970829095751,0.0008878249745745059,0.004470832907678762,0.010421374106315034,0.006574132549825508,0.07106827534570212,0.0035935772780396665,0.004925314739901426,0.5584947557320412,0.0007187154556079333,0.00015854017403116178,0.0028537231325609118,0.6568530797009741,0.018076276899134568,0.1287895749167782,0.002099717040612526,0.0015695904610519378,0.0027337900083222494,0.007608875612516678,0.0034925986418109342,0.002307609816910796,0.00832610569074571,0.47466078684420987,0.0,0.0008419657440079931,0.0021101116794274397,0.0023180044557257096,0.0054467907390146715,0.0020685331241677854,0.005696262070572595,0.004511273245672457,0.008825048353861558,0.004085093054261003,0.006527833175765675,0.6072340102896165,0.011995413192410173,0.008689918049267682,0.005758629903462076,0.6232209647869535
Tweety2.png,0.1711504072951571,0.009505249670100198,0.0018115887606543909,0.0018563193473372154,0.0036343601679794876,0.007022702109203441,0.002415451680872521,0.0016103011205816807,0.008409350296371,0.4914996864708752,4.473058668282447e-05,0.0019793284607149825,0.003377159294553247,0.0032094195944926554,0.001632666413923093,0.0015320225938867378,0.007760756789470045,0.004338866908233973,0.008655368523126534,0.003757369281357255,0.16176816673843467,0.5008595617342563,0.010780071390560695,0.009438153790075962,0.00682141446913073,0.6718757772693649,0.08458090140680934,0.022254628570574437,0.07420798131035515,0.001209249508570595,0.0010317449935510583,0.003760876911976438,0.001009556929173616,0.001386754023590132,0.002784602079368985,0.5011507160610963,0.0,1.1094032188721057e-05,0.00033282096566163166,0.0023519348240088637,0.00011094032188721056,0.008387088334673118,0.0153319524848125,0.008131925594332534,0.08673314365142122,0.003771970944165159,0.05997433801222603,0.508239802629689,0.0028289782081238695,0.0020634899871021166,0.0059907773819093705,0.6824937662179307,0.07366532722980067,0.017721883750402206,0.061423661479978485,0.0007536645580365458,0.0007644311945799251,0.0008505642869269588,0.0006782981022328912,0.0008290310138402004,0.001238163202488611,0.5149897591429151,0.0,0.0,0.0,1.0766636543379226e-05,3.2299909630137676e-05,0.0057493839141645065,0.012823064123164658,0.0066968479299818785,0.07041380299370013,0.0036283565151187993,0.05152912249661298,0.5220311394422852,2.1533273086758453e-05,0.0003660656424748937,0.0055555844563836805,0.6669716005892563,0.15074108753072965,0.005650195189834498,0.001092881081205899,0.0010600946487697221,0.001311457297447079,0.007366018487327759,0.0012240268109506068,0.001049165837957663,0.006622859352107748,0.5069328895173563,1.0928810812058991e-05,0.0004262236216703006,0.0014316742163797277,0.006196635730437447,0.0007213015135958934,0.0006885150811597164,0.007005367730529813,0.003322358486865933,0.008098248811735712,0.002065545243479149,0.14065379515119922,0.5124300813558219,0.009267631568626023,0.007978031892803062,0.004404310757259773,0.6614007015349981
ScoobyDoo3.png,0.2070387947275963,0.012969344147408957,0.0009785847064425097,0.0006936802982377285,0.0008918746691627937,0.0006936802982377285,0.0008299389282487108,0.0010405204473565926,0.0011891662255503915,0.5478711769777944,0.05706759167823598,0.004075371752146654,0.003493175787554275,0.003753305899393423,0.003951500270318489,0.1500331387902744,0.0008051646318830776,0.0006565188536892787,0.0006689060018720953,0.0009661975582596932,0.0010529075955394093,0.5476729826068694,0.061774707987706276,0.008237453541573025,0.1530927643914301,0.5510918355053268,0.2396539825113678,0.025345508818832335,0.002387147768320287,0.0020871237318647313,0.0015262092289260848,0.0016044763688710124,0.0018392777887057947,0.0016566544621676306,0.002204524441782123,0.536977802638823,0.06695753822288542,0.007918025657761825,0.00793107018108598,0.008596340870617863,0.00975730344646762,0.16882222086120846,0.002491503954913523,0.0011479180525256023,0.0016957880321400943,0.0015262092289260848,0.002191479918457968,0.5362473093326703,0.07676701976264966,0.017466616731042973,0.17812296599133068,0.5429261052746375,0.16143536142962672,0.018515153545302747,0.0022050409400231103,0.001402118423819043,0.0013062470786006468,0.0010905365518592556,0.0012103757333822508,0.0017256842139311299,0.0016058450324081346,0.5584985215697664,0.05289701472425005,0.006027910830606655,0.005392763168534781,0.005356811414077882,0.006507267556698636,0.10502705868675292,0.0017736198865403278,0.0012463274878391493,0.0013901345056667434,0.002264960530784608,0.0023248801215461053,0.5587861356054217,0.061884953338474685,0.0122955000242593,0.10962888325723594,0.5651855478987496,0.2938519918742408,0.025203707577400106,0.0050063141403031515,0.0032562559021456026,0.0034283927780299514,0.0038874244470548823,0.04399531652810821,0.013641847413834661,0.002840258452091759,0.5014347194511087,0.11132952447820274,0.010858967920371018,0.01018476515649065,0.009797457185750865,0.01098807057728428,0.17430293157256044,0.004475558772993075,0.04059561322939231,0.012522957720586392,0.0063547196680638855,0.0036148743935713297,0.5015207878890509,0.13389379995870948,0.021101112035489786,0.18443031777042296,0.5571209987996957
Pink_Pony1.png,0.032565252924693415,0.0023385695455619706,0.001693446912303496,0.002405769819859728,0.04320977637345825,0.15593151648051715,0.02662474867677163,0.017700552250029398,0.1383250446145046,0.4192087511242725,0.042430253191604254,0.02905739860635046,0.016020545392585454,0.1456498745129602,0.003682575031517126,0.017001669397332716,0.017015109452192267,0.009166117414214161,0.1314974967458524,0.01635654676407424,0.006867868033230844,0.40525797418005804,0.03862671766635117,0.013897016724776307,0.03424525978213736,0.7532344345487073,0.0,0.0,0.0,0.0,0.003699781737650524,0.011037164007276773,0.014581492730740301,0.03243786229368667,0.048739701714763065,0.5372248899617027,0.0011296252364255102,0.0023628858156423517,0.0009948992907967795,0.01022880833350439,0.00016581654846612993,0.01146206891272123,0.006383937115946002,0.028572264007570014,0.04747535053270883,0.0015338030733117018,0.0007150838652601854,0.5366963497134669,0.0,0.0,0.002580520035504147,0.6451403724103159,0.0,0.0,0.0,0.0008870528280797889,0.042446139803340346,0.24225809922692504,0.02944485805446941,0.02587016755325235,0.18565883295765492,0.3009095026357827,0.013014521343319888,0.028571044820838574,0.013689740660216443,0.2301703494950318,0.0010591675559161657,0.0220439247575052,0.012100989326342194,0.016628930627883804,0.18249456988435536,0.0053223169684787335,0.004223430629215711,0.2981556669904007,0.0,0.0006487401279986516,0.030120077371365964,0.79670583556014,2.1123326404050487e-05,1.0561663202025243e-05,2.1123326404050487e-05,0.0004435898544850602,0.020753668191979602,0.10145533671865448,0.003126252307799472,0.0016793044491220136,0.0018482910603544174,0.5307446992281725,0.006801711102104257,0.013709038836228765,0.007065752682154887,0.09504440715502516,0.0007076314345356913,0.0015314411642936602,0.0016370577963139127,0.000781563076949868,0.001256837921041004,0.0005808914761113883,0.0007498780873437922,0.5302377393944753,3.1684989606075725e-05,2.1123326404050487e-05,0.01438498528115838,0.6456661565294092
Red7.png,0.05095297023479564,0.17320216266411456,0.02731401661725667,0.0013988949482796385,0.0006994474741398193,0.0009484033547658566,0.0008417079773546977,0.0008772731031584174,0.0015055903256907973,0.48319965421126937,0.05248227064435559,0.1926562864787492,0.006212041973716361,0.0008772731031584174,0.0008061428515509781,0.0005334768870557943,0.0008535630192892709,0.0006994474741398193,0.0006520273064015264,0.0011262289837844547,0.001078808816046162,0.4829625533725779,0.050407638305805275,0.006437287770473252,0.007812472634883744,0.6762827221996632,0.06973430131646569,0.22754281194088347,0.03405411694640097,0.001892635853772578,0.001772680060223612,0.0018393221677508152,0.07579873310144121,0.003612002227974427,0.0017860084817290524,0.41499373199340134,0.07008084027560715,0.2564388297646789,0.003705301178512512,0.0017993369032344932,0.0013061853075331876,0.0013861558365658318,0.0014527979440930353,0.0014927832086093573,0.003985198030126766,0.07490572886057668,0.0017993369032344932,0.41467384987727074,0.07140035400464578,0.004864873849485852,0.04337068357870401,0.7133904326572075,0.17415170446729478,0.20604227581864196,0.04547978526369434,0.008056245384277405,0.0036025097284410287,0.0035873092654518258,0.06276271168241775,0.007919441217374581,0.011035536130161125,0.42739141786741097,0.13788339977505726,0.15545513499057553,0.01237317687321096,0.00550256760209136,0.004544938433771593,0.004727343989642025,0.005943381028778237,0.033228212094397,0.0785103913392317,0.07431506355421177,0.012844391225876241,0.4247009359183221,0.1323656317099767,0.056150510282114596,0.07182218762398253,0.6896906072090919,0.11711705302019745,0.19019232672893846,0.05400361034619065,0.0018350741379773523,0.0006029529310497014,0.0011010444827864114,0.000943752413816924,0.0012321212069276509,0.0017171050862502368,0.45048448552861176,0.12166541534789846,0.2266709790574454,0.013029026379639201,0.0009961831034734198,0.0010092907758875438,0.00041944551725196625,0.0008782140517463044,0.0008782140517463044,0.0010092907758875438,0.0009961831034734198,0.0015860283621089975,0.45009125535618805,0.11410228836494894,0.010774506724409882,0.014680593103818819,0.6796721376895689
Red5.png,0.10687589520295523,0.1520935738346464,0.0012026637859265264,0.001016684849958507,0.0010042862542273055,0.001016684849958507,0.0012398595731201304,0.002467320550509059,0.004823053739437307,0.5031722105593425,0.10620637103347036,0.15158523140966712,0.0016862090194433772,0.0010042862542273055,0.0008307059139904873,0.0008803002969152926,0.0008803002969152926,0.0008307059139904873,0.0016118174450561694,0.002888872805369904,0.003979949229715618,0.50252748358132,0.10635515418224478,0.005368591951610165,0.020023732105890105,0.6431647549603364,0.2597775107709342,0.23351365777940858,0.002028447435656732,0.0018013824242026203,0.001861933093923717,0.0018316577590631686,0.10808294545215723,0.009082600458164473,0.006009653969818826,0.322114425248803,0.1368747889045386,0.2296535525846887,0.006009653969818826,0.0025734034631466006,0.0021646864425291993,0.0028156061420309864,0.0024220267888438595,0.0033151491672300326,0.004965154917129911,0.22346224660570657,0.011156460896112027,0.3206914845103572,0.1386156206590201,0.010233063182865305,0.08175854179091052,0.7154969887593366,0.08176663313128034,0.2636289946729808,0.0011994775587084144,0.0013342503181138542,0.0012533866624705903,0.0011186139030651505,0.0563215361555333,0.00541786492809868,0.004730523855130938,0.4255584650986167,0.08153751944029108,0.26330554005040774,0.0010107956955407987,0.0010916593511840625,0.0010107956955407987,0.0009299320398975347,0.0007951592804920949,0.0012399093865300462,0.0022237505301897567,0.05830269571879326,0.006590387934926007,0.4242916011602056,0.0817262013034587,0.006172592380769143,0.07002792578706653,0.6844030268127045,0.06508476300362175,0.23898523319988707,0.000937003596945492,0.0007890556605856775,0.0009000166128555384,0.000937003596945492,0.00152879534238475,0.003932949308231736,0.007138487929361051,0.4503288602898821,0.06456694522636239,0.23669204018630993,0.0033534865574891292,0.0006904237030124678,0.0006657657136191654,0.0007274106871024215,0.0007890556605856775,0.0010109775651253993,0.001984968146160845,0.004808307931693972,0.006226142321808861,0.44904664484143036,0.06682315125584956,0.005153519783200206,0.013611210145102937,0.684974287356548
Pink_Pony3.png,0.0,0.0,0.0,0.0030552840808769377,0.029611143660553882,0.08746273846592577,0.0008579907350407839,0.0008684540366876227,0.0009521604498623333,0.5311485814984794,0.0292658547062082,0.0036307656714530735,0.003641228973099912,0.08365409666647643,0.0005336283839887802,0.00041853206587355314,0.0004499219708140696,0.00042899536752039194,0.0004499219708140696,0.0005022384790482637,0.0008684540366876227,0.5301127146354424,0.0,0.0,0.005566476476118257,0.6483898764513085,0.0,0.0,0.0,0.007198862211168058,0.07341299591816838,0.2715934379667949,0.019184133699993312,0.009149356072304502,0.08954306686190858,0.3319304256974762,0.07133418009248349,0.0088927121432076,0.009701140519862837,0.26140467398164796,0.001116401091571517,0.016155735336649886,0.005197039564212235,0.004093470669095563,0.07961094680585853,0.015475628924543098,0.0034646930428081564,0.3255656562558731,0.0,0.003374867667624241,0.014128248296784371,0.7845091624634054,0.0,0.0,0.0,0.0015802568019992298,0.01465004990124098,0.033708184565953495,0.03206851961350317,0.0837060839855983,0.13006820459763585,0.44682058117280476,0.012166789212385048,0.0018060077737134055,0.0021505750463297786,0.0313080952877291,0.00038021216288703274,0.028931769269685145,0.009077565388927906,0.008257732912702742,0.18372564608506833,0.01885614695317878,0.0021149301560591193,0.44382641039006937,0.0,0.003303093165081097,0.003909056299682305,0.7353897311739723,0.022760207799412163,0.0024645668800546898,0.0018719934225552013,0.008659653026640249,0.06300133259505922,0.22171674615486534,0.022100296449015004,0.013077018800727341,0.12998906844966046,0.35608277764287427,0.0817886047135089,0.011285830849649344,0.010396970663400111,0.21158912706305588,0.004430833352666628,0.018733401804131546,0.008457639347947242,0.00743410337590267,0.11244081356052789,0.0219790882417992,0.004592444295621034,0.34859480395265346,0.03063874126843945,0.007878533469027286,0.019837743247653323,0.7833686432357438
ScoobyDoo1.png,0.11453807461096281,0.0006050902030163245,0.00044006560219369054,0.0005500820027421132,0.0008581279242776966,0.0006050902030163245,0.00041806232208400603,0.0006600984032905359,0.0007481115237292739,0.5681797006323287,0.01910984877526101,0.0030694575753009916,0.002178324730858768,0.0023983575319556135,0.08459161038168217,0.00592988398955998,0.0003850574019194792,0.0003410508417001102,0.0005940885629614822,0.0005500820027421132,0.0004840721624130596,0.5679706694712867,0.021618222707765047,0.005401805266927551,0.09029045993009045,0.5702920155228585,0.20198920583593,0.000965358531983655,0.001001559476933042,0.0005912821008399886,0.000579215119190193,0.0007602198439371282,0.0006757509723885585,0.0007240188989877412,0.0009774255136334505,0.5459223168184066,0.011391230677407127,0.005804218173551725,0.0048750605865174575,0.00439238132052563,0.16776724587710942,0.011379163695757333,0.000386143412793462,0.000651617009088967,0.0005068132292914188,0.0006878179540383541,0.0006395500274391714,0.5457051111487103,0.0165076308969205,0.008977834347447991,0.17856719445367658,0.5501336934141854,0.15582086281065657,0.0015273126096667423,0.0013640883613054112,0.0014340416106031245,0.0013174528617736021,0.00511824607361603,0.0020752797291654973,0.0010492987394657009,0.0007461679925089428,0.5582269293957528,0.008114576918534754,0.004838433076425177,0.004115582833682138,0.004628573328532036,0.12968166532307768,0.008837427161277792,0.0011892052380611277,0.005094928323850125,0.0019237143556871182,0.0011892052380611277,0.0009093922408702741,0.5581569761464551,0.020566255293527735,0.008009647044588184,0.13802941973927146,0.5620743581071271,0.09136147199470042,0.0071018799047263825,0.0013569077167736078,0.0013897361292761951,0.002954557125232856,0.005668372558780071,0.0017836770793072424,0.0013459649126060787,0.0014663357584488988,0.5694963572907167,0.01766168592639196,0.004792948225377743,0.004037894737818236,0.0038190386544676544,0.06396069035920757,0.011074117817539444,0.0011161660250879678,0.0043005220378389344,0.001488221366783957,0.0016523634292968934,0.0008973099417373858,0.5691243019490207,0.02261877621428264,0.011993313367611889,0.07240853517654003,0.5769046357121339
